Name,Time (s),Total memory (KiB),Result
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L20M100T100-9.mltl,0.0,7817.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L25M100T100-10.mltl,0.0,7819.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L25M100T100-1.mltl,0.0,7478.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L25M100T100-2.mltl,0.0,7815.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L25M100T100-3.mltl,0.0,7831.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L25M100T100-4.mltl,0.0,7781.6,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L25M100T100-5.mltl,0.0,7804,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L25M100T100-6.mltl,0.0,7777.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L25M100T100-7.mltl,0.0,9336.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L25M100T100-8.mltl,0.0,7488,sat
